"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2604","RT @FrancRodrigu: Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses
#AyotzinapaHastaEn…",FALSE,0,NA,2019-10-25 22:56:38,FALSE,NA,"1187865579329208320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Turkaret",26,TRUE,FALSE,NA,NA
"2605","Gracias por tu mensaje #EduardoVerástegui me compromete más a seguir trabajando #SiALaVida #NoMásTrata #NiUnaMenos https://t.co/6K6d5h85KE",FALSE,6,NA,2019-10-25 22:55:59,FALSE,NA,"1187865415512444928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Erie_Cortes",2,FALSE,FALSE,NA,NA
"2606","RT @ONUMujeresMX: Ni una mujer menos, ni un feminicidio impune más.
#NiUnaMenos #DíaNaranja #NoALaViolencia https://t.co/A84Ydoi7ZK",FALSE,0,NA,2019-10-25 22:55:30,FALSE,NA,"1187865293873451008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hassiod",167,TRUE,FALSE,NA,NA
"2607","#alerta #Difundir #machista #Barcelona #Murcia #violador #NiUnaMenos Este es JUAN CARLOS DE 26 años trabajador de m… https://t.co/YAXaD1YFQi",FALSE,0,NA,2019-10-25 22:55:27,TRUE,NA,"1187865283563872256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","espana_ruso",0,FALSE,FALSE,NA,NA
"2608","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:54:26,FALSE,NA,"1187865028118138880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YamilAyala6",303,TRUE,FALSE,NA,NA
"2609","RT @Margarita11Ml: Queremos hacer una invitación formal a todos los #AbortoLegalYa #mareaverde #LGBT  #NiUnaMenos  a que tengan el valor de…",FALSE,0,NA,2019-10-25 22:53:57,FALSE,NA,"1187864906344947712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YadiradeValenc1",30,TRUE,FALSE,NA,NA
"2610","RT @MexicoSocial_: Los #feminicidios se ha incrementado 136% de 2015 a 2019. Este año podría llegarse a una cifra aproximada a 997 #víctima…",FALSE,0,NA,2019-10-25 22:53:53,FALSE,NA,"1187864889567698950",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saularellano",10,TRUE,FALSE,NA,NA
"2611","RT @MexicoSocial_: Los #feminicidios se ha incrementado 136% de 2015 a 2019. Este año podría llegarse a una cifra aproximada a 997 #víctima…",FALSE,0,NA,2019-10-25 22:53:50,FALSE,NA,"1187864875617402880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saularellano",3,TRUE,FALSE,NA,NA
"2612","Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses… https://t.co/DoMHAFiHYY",FALSE,10,NA,2019-10-25 22:53:43,TRUE,NA,"1187864847398195202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancRodrigu",18,FALSE,FALSE,NA,NA
"2613","RT @lorenavazcorrea: Porque 9 mujeres son asesinadas diariamente en México, hoy alzamos la voz para decir que #LaCalleEsNuestra, y el derec…",FALSE,0,NA,2019-10-25 22:53:38,FALSE,NA,"1187864826787356672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realjpaguirre",17,TRUE,FALSE,NA,NA
"2614","RT @Margarita11Ml: Queremos hacer una invitación formal a todos los #AbortoLegalYa #mareaverde #LGBT  #NiUnaMenos  a que tengan el valor de…",FALSE,0,NA,2019-10-25 22:53:29,FALSE,NA,"1187864788367368192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karencitalupihu",30,TRUE,FALSE,NA,NA
"2615","RT @FrancRodrigu: Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses
#AyotzinapaHastaEn…",FALSE,0,NA,2019-10-25 22:53:16,FALSE,NA,"1187864732742631429",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakittt",26,TRUE,FALSE,NA,NA
"2616","RT @ONUMujeresMX: Ni una mujer menos, ni un feminicidio impune más.
#NiUnaMenos #DíaNaranja #NoALaViolencia https://t.co/A84Ydoi7ZK",FALSE,0,NA,2019-10-25 22:52:53,FALSE,NA,"1187864635598229504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatyWedri",167,TRUE,FALSE,NA,NA
"2617","RT @MexicoSocial_: #DíaNaranja Desde 2015 se han contabilizado un total de 3,452 víctimas de #Feminicidio en todo el país.

#NiUnaMenos #Ni…",FALSE,0,NA,2019-10-25 22:52:52,FALSE,NA,"1187864631181807616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saularellano",5,TRUE,FALSE,NA,NA
"2618","RT @lorenavazcorrea: Porque 9 mujeres son asesinadas diariamente en México, hoy alzamos la voz para decir que #LaCalleEsNuestra, y el derec…",FALSE,0,NA,2019-10-25 22:52:26,FALSE,NA,"1187864522138226693",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","flaviafrei",17,TRUE,FALSE,NA,NA
"2619","Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses… https://t.co/k3lH8yfmJm",FALSE,12,NA,2019-10-25 22:52:22,TRUE,NA,"1187864506350915584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancRodrigu",26,FALSE,FALSE,NA,NA
"2620","RT @FrancRodrigu: Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses
#AyotzinapaHastaEn…",FALSE,0,NA,2019-10-25 22:52:21,FALSE,NA,"1187864500973772800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hectorsmx",23,TRUE,FALSE,NA,NA
"2621","RT @FrancRodrigu: Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses
#AyotzinapaHastaEn…",FALSE,0,NA,2019-10-25 22:51:51,FALSE,NA,"1187864377367683074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pakittt",23,TRUE,FALSE,NA,NA
"2622","RT @black7810180378: Por más piedras que tenga el camino de salida de la #ViolenciaDeGenero merece la pena recorrerlo
La meta del fin de la…",FALSE,0,NA,2019-10-25 22:51:44,FALSE,NA,"1187864346136907781",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isabel_ghata",9,TRUE,FALSE,NA,NA
"2623","RT @AidaCerdaC: En este #DíaNaranja exigimos un alto a los feminicidios. #VivasNosQueremos #NiUnaMenos #ParenDeMatarnos https://t.co/rR34UN…",FALSE,0,NA,2019-10-25 22:51:30,FALSE,NA,"1187864289924792326",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saularellano",8,TRUE,FALSE,NA,NA
"2624","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:51:15,FALSE,NA,"1187864225030516738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoelJoaquin",303,TRUE,FALSE,NA,NA
"2625","Porque 9 mujeres son asesinadas diariamente en México, hoy alzamos la voz para decir que #LaCalleEsNuestra, y el de… https://t.co/5EwtzrC0uR",FALSE,21,NA,2019-10-25 22:51:04,TRUE,NA,"1187864181598576640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lorenavazcorrea",17,FALSE,FALSE,NA,NA
"2626","RT @feminicidio: El Gobierno actualiza la cifra de crímenes machistas: 1.025 mujeres asesinadas
#CifrasOficiales 
#ViolenciaMachista 
#Femi…",FALSE,0,NA,2019-10-25 22:50:57,FALSE,NA,"1187864149805674497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IMarcuello",25,TRUE,FALSE,NA,NA
"2627","Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses… https://t.co/g5DFsh26Pv",FALSE,12,NA,2019-10-25 22:50:47,TRUE,NA,"1187864107636215808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancRodrigu",23,FALSE,FALSE,NA,NA
"2628","RT @MexicoSocial_: De 2015 al 30 de septiembre de 2019 hubo 782 #Feminicidios perpetrados por disparo de arma de fuego.

#NiUnaMenos #DíaNa…",FALSE,0,NA,2019-10-25 22:50:42,FALSE,NA,"1187864088170450944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milmora73",3,TRUE,FALSE,NA,NA
"2629","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:50:33,FALSE,NA,"1187864048324567040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuchoLiajosky",303,TRUE,FALSE,NA,NA
"2630","RT @MexicoSocial_: Los #feminicidios se ha incrementado 136% de 2015 a 2019. Este año podría llegarse a una cifra aproximada a 997 #víctima…",FALSE,0,NA,2019-10-25 22:50:11,FALSE,NA,"1187863957253607424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saularellano",39,TRUE,FALSE,NA,NA
"2631","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:49:56,FALSE,NA,"1187863892623527936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThiagoSolovei",303,TRUE,FALSE,NA,NA
"2632","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:49:50,FALSE,NA,"1187863868414005250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManzaKepes",303,TRUE,FALSE,NA,NA
"2633","⚽️ #AHORA Estamos en la presentación de @pelotadepapel 3 y ¡Qué jugadora! organizado por el  Área de Violencia de G… https://t.co/X7eWEhoLxQ",FALSE,2,NA,2019-10-25 22:49:35,TRUE,NA,"1187863808162893825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SalvemoslFutbol",1,FALSE,FALSE,NA,NA
"2634","Mañana sábado tenemos
#PaseDeLista11am 
Con NA
@Drago237 en ausencia de NA @alynmon
#Ayotzinapa61Meses… https://t.co/yE1UbPf9Qi",FALSE,15,NA,2019-10-25 22:49:28,TRUE,NA,"1187863777531908096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrancRodrigu",30,FALSE,FALSE,NA,NA
"2635","RT @ONUMujeresMX: Ni una mujer menos, ni un feminicidio impune más.
#NiUnaMenos #DíaNaranja #NoALaViolencia https://t.co/A84Ydoi7ZK",FALSE,0,NA,2019-10-25 22:48:37,FALSE,NA,"1187863562271842304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YennyElyzabeth",167,TRUE,FALSE,NA,NA
"2636","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:47:35,FALSE,NA,"1187863304150093825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OsoGordoFsa",303,TRUE,FALSE,NA,NA
"2637","RT @juancosambrosio: @lahoragt #Guatemala🇬🇹 @jimmymoralesgt Jimmy Morales sin inmunidad, justicia por la muerte de 41 niñas en el #HogarSeg…",FALSE,0,NA,2019-10-25 22:47:27,FALSE,NA,"1187863269442314241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juancosambrosio",2,TRUE,FALSE,NA,NA
"2638","Lleno absoluto hoy en nuestras jornadas. Mañana más. 
#NiUnaMenos #BastaYa #TerrorismoMachista https://t.co/kW9S1FtIel",FALSE,4,NA,2019-10-25 22:46:57,FALSE,NA,"1187863143659298816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plataforma_co",0,FALSE,FALSE,NA,NA
"2639","RT @ONUMujeresMX: Ni una mujer menos, ni un feminicidio impune más.
#NiUnaMenos #DíaNaranja #NoALaViolencia https://t.co/A84Ydoi7ZK",FALSE,0,NA,2019-10-25 22:46:57,FALSE,NA,"1187863143315173376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Faby_Nava77",167,TRUE,FALSE,NA,NA
"2640","RT @vtrifogli: Diego Tolaba fue declarado culpable por el femicidio de Delia Aguado en #Neuquen. Tuvimos algo de justicia, ahora exigimos q…",FALSE,0,NA,2019-10-25 22:46:46,FALSE,NA,"1187863097735823360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GimeLGE",5,TRUE,FALSE,NA,NA
"2641","RT @casa_la: Desmontemos el mito: las mujeres pueden vestirse como quieran. Las mujeres no provocan la violación, son víctimas  y la culpa…",FALSE,0,NA,2019-10-25 22:46:31,FALSE,NA,"1187863036536725504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lusomo19711106",6,TRUE,FALSE,NA,NA
"2642","RT @TestigoPurpura: Imagina que desaparecen a tu hija, la asesinan y tengas que pedir dinero para pagar el funeral. Eso vive la familia de…",FALSE,0,NA,2019-10-25 22:46:16,FALSE,NA,"1187862972464422913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Faby_Nava77",14,TRUE,FALSE,NA,NA
"2643","RT @ONUMujeresMX: Ni una mujer menos, ni un feminicidio impune más.
#NiUnaMenos #DíaNaranja #NoALaViolencia https://t.co/A84Ydoi7ZK",FALSE,0,NA,2019-10-25 22:46:14,FALSE,NA,"1187862963094376448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adrianamunozc",167,TRUE,FALSE,NA,NA
"2644","#alerta #Difundir #machista #Barcelona #Murcia #violador #NiUnaMenos Este es JUAN CARLOS DE 26 años trabajador de m… https://t.co/nuvnR4i9TI",FALSE,0,NA,2019-10-25 22:46:08,TRUE,NA,"1187862936087343104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","espana_ruso",0,FALSE,FALSE,NA,NA
"2645","RT @MexicoSocial_: De 2015 al 30 de septiembre de 2019 hubo 782 #Feminicidios perpetrados por disparo de arma de fuego.

#NiUnaMenos #DíaNa…",FALSE,0,NA,2019-10-25 22:45:58,FALSE,NA,"1187862896480419840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OCNF",3,TRUE,FALSE,NA,NA
"2646","RT @TestigoPurpura: Imagina que desaparecen a tu hija, la asesinan y tengas que pedir dinero para pagar el funeral. Eso vive la familia de…",FALSE,0,NA,2019-10-25 22:45:24,FALSE,NA,"1187862754893262848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adrianamunozc",14,TRUE,FALSE,NA,NA
"2647","RT @Ivonne_delacruz: #DíaNaranja 
Identifica cuando es #Violencia

#EnLaNoticiaVespertino #YoMeUno #NiUnaMás #NoMeCuidanMeViolan #NiUnaMeno…",FALSE,0,NA,2019-10-25 22:44:59,FALSE,NA,"1187862649985306624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MATICESdemujer",6,TRUE,FALSE,NA,NA
"2648","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:44:48,FALSE,NA,"1187862602791243776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aleksei63882147",303,TRUE,FALSE,NA,NA
"2649","RT @Ivonne_delacruz: #DíaNaranja 
¡Por una sociedad sin violencia hacia la mujer!
Queremos salir sin miedo de no regresar

#EnLaNoticiaVesp…",FALSE,0,NA,2019-10-25 22:44:24,FALSE,NA,"1187862502400380928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MATICESdemujer",5,TRUE,FALSE,NA,NA
"2650","RT @Ivonne_delacruz: #DíaNaranja 
Identifica cuando es #Violencia

#EnLaNoticiaVespertino #YoMeUno #NiUnaMás #NoMeCuidanMeViolan #NiUnaMeno…",FALSE,0,NA,2019-10-25 22:44:14,FALSE,NA,"1187862458905583616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diana_DuranABC",6,TRUE,FALSE,NA,NA
"2651","RT @cyngarciaradio: 🙋🏾‍♀️#NiUnaMenos 
#Córdoba Murió Ana Susana Luque, la mujer de 67 años que estuvo internada 16 días tras ser golpeada p…",FALSE,0,NA,2019-10-25 22:43:48,FALSE,NA,"1187862352349351937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leonleonfrid",35,TRUE,FALSE,NA,NA
"2652","RT @vtrifogli: Diego Tolaba fue declarado culpable por el femicidio de Delia Aguado en #Neuquen. Tuvimos algo de justicia, ahora exigimos q…",FALSE,0,NA,2019-10-25 22:43:37,FALSE,NA,"1187862304177696769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Morochianqn",5,TRUE,FALSE,NA,NA
"2653","#alerta #Difundir #machista #Barcelona #Murcia #violador #NiUnaMenos Este es JUAN CARLOS DE 26 años trabajador de m… https://t.co/NmBmNOId2C",FALSE,0,NA,2019-10-25 22:43:20,TRUE,NA,"1187862232882921472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","espana_ruso",0,FALSE,FALSE,NA,NA
"2654","RT @Margarita11Ml: Queremos hacer una invitación formal a todos los #AbortoLegalYa #mareaverde #LGBT  #NiUnaMenos  a que tengan el valor de…",FALSE,0,NA,2019-10-25 22:42:51,FALSE,NA,"1187862112783257600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosiB_C",30,TRUE,FALSE,NA,NA
"2655","Diego Tolaba fue declarado culpable por el femicidio de Delia Aguado en #Neuquen. Tuvimos algo de justicia, ahora e… https://t.co/MTD8FReMo9",FALSE,12,NA,2019-10-25 22:42:00,TRUE,NA,"1187861896885612547",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vtrifogli",5,FALSE,FALSE,NA,NA
"2656","RT @ONUMujeresMX: Ni una mujer menos, ni un feminicidio impune más.
#NiUnaMenos #DíaNaranja #NoALaViolencia https://t.co/A84Ydoi7ZK",FALSE,0,NA,2019-10-25 22:40:49,FALSE,NA,"1187861599383629824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50mas1Mx",167,TRUE,FALSE,NA,NA
"2657","@dlkkrln Mal comentario señora, un poquito de respeto, es gente trabajadora igual que usted.
No es chistosa si es q… https://t.co/4vHbocK5Cm",FALSE,1,"dlkkrln",2019-10-25 22:40:33,TRUE,"1187832967755948032","1187861533809954817","146587747","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bentoju",2,FALSE,FALSE,NA,NA
"2658","RT @patydeobeso: A partir de hoy, en @SanPedroNL hay un espacio de atención integral para mujeres víctimas de violencia y sus hijos. En lo…",FALSE,0,NA,2019-10-25 22:40:11,FALSE,NA,"1187861439698079750",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CsMafer",18,TRUE,FALSE,NA,NA
"2659","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:40:07,FALSE,NA,"1187861423591960586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matumonte_",303,TRUE,FALSE,NA,NA
"2660","RT @OsogordoIntenso: A todas las zurdas feministas que tanto jodieron con el #NiUnaMenos les digo:

Prepárense para los tiempos de RÉCORDS…",FALSE,0,NA,2019-10-25 22:39:01,FALSE,NA,"1187861147401277440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nachito2513",303,TRUE,FALSE,NA,NA
"2661","RT @cyngarciaradio: 🙋🏾‍♀️#NiUnaMenos 
#Córdoba Murió Ana Susana Luque, la mujer de 67 años que estuvo internada 16 días tras ser golpeada p…",FALSE,0,NA,2019-10-25 22:38:07,FALSE,NA,"1187860922150408192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juan04536674",35,TRUE,FALSE,NA,NA
"2662","Únete al #PaseDeLista11am mañana sábado con nuestro amigo @Drago237  para dar voz a los desaparecidos… https://t.co/GW3bj8OCvg",FALSE,22,NA,2019-10-25 22:37:56,TRUE,NA,"1187860875228733440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nefryss",32,FALSE,FALSE,NA,NA
